0.229, 237
0.319, 236
0.409, 236
0.499, 236
0.589, 238
0.679, 237
0.769, 237
0.859, 237
0.949, 237
1.039, 238
1.129, 237
1.219, 236
1.309, 237
1.399, 238
1.489, 237
1.579, 237
1.669, 238
1.759, 237
1.849, 237
1.939, 237
2.029, 237
2.119, 236
2.209, 235
2.299, 236
2.389, 237
2.479, 236
2.569, 238
2.659, 237
2.749, 237
2.839, 238
2.929, 239
3.019, 238
3.109, 237
3.199, 237
3.289, 237
3.379, 238
3.469, 238
3.559, 238
3.649, 238
3.739, 237
3.829, 237
3.919, 237
4.009, 237
4.099, 238
4.189, 237
4.279, 235
4.369, 236
4.459, 237
4.549, 236
4.639, 236
4.729, 236
4.819, 237
4.909, 237
4.999, 237
5.089, 238
5.179, 238
5.269, 238
5.359, 238
5.458, 237
5.548, 238
5.638, 237
5.728, 238
5.818, 238
5.908, 238
5.998, 238
6.088, 237
6.178, 237
6.268, 236
6.358, 236
6.448, 236
6.538, 236
6.628, 236
6.718, 236
6.808, 236
6.898, 237
6.988, 237
7.078, 237
7.168, 237
7.258, 237
7.348, 236
7.439, 237
7.539, 236
7.639, 237
7.739, 237
7.839, 237
7.939, 237
8.038, 237
8.128, 237
8.218, 236
8.308, 236
8.398, 237
8.488, 236
8.578, 236
8.668, 237
8.758, 237
8.848, 236
8.938, 236
9.028, 236
9.118, 236
9.208, 236
9.298, 237
9.388, 236
9.478, 236
9.568, 237
9.658, 236
9.748, 237
9.838, 236
9.928, 236
10.018, 237
10.108, 237
10.198, 237
10.288, 236
10.378, 236
10.468, 236
10.558, 236
10.648, 237
10.738, 236
10.828, 237
10.918, 236
11.008, 237
11.098, 236
11.188, 236
11.278, 236
11.368, 236
11.458, 235
11.549, 236
11.648, 236
11.738, 236
11.828, 237
11.919, 237
12.018, 237
12.108, 237
12.198, 236
12.288, 238
12.378, 237
12.468, 237
12.558, 236
12.648, 236
12.738, 236
12.828, 236
12.919, 236
13.018, 237
13.108, 236
13.205, 237
13.298, 235
13.388, 236
13.478, 236
13.568, 237
13.658, 236
13.749, 237
13.848, 236
13.938, 236
14.029, 237
14.128, 236
14.218, 236
14.308, 236
14.398, 237
14.488, 236
14.578, 236
14.668, 236
14.758, 236
14.848, 236
14.938, 237
15.028, 237
15.118, 237
15.208, 237
15.298, 237
15.388, 237
15.478, 236
15.568, 237
15.658, 237
15.748, 236
15.839, 236
15.939, 235
16.038, 236
16.128, 237
16.218, 236
16.308, 237
16.398, 236
16.488, 236
16.578, 236
16.668, 236
16.758, 236
16.848, 236
16.938, 236
17.028, 237
17.118, 237
17.208, 236
17.298, 236
17.388, 236
17.478, 236
17.568, 237
17.658, 237
17.748, 237
17.838, 236
17.928, 236
18.018, 236
18.108, 236
18.198, 235
18.288, 236
18.378, 236
18.468, 235
18.558, 236
18.648, 236
18.738, 238
18.828, 237
18.918, 237
19.008, 237
19.098, 237
19.188, 236
19.278, 238
19.368, 237
19.458, 238
19.548, 237
19.638, 237
19.728, 236
19.818, 238
19.908, 237
19.998, 237
20.088, 237
20.178, 237
20.268, 237
20.358, 237
20.448, 238
20.538, 236
20.628, 237
20.718, 238
20.808, 238
20.898, 234
20.988, 237
21.078, 237
21.168, 237
21.258, 238
21.348, 238
21.438, 238
21.528, 238
21.618, 237
21.708, 237
21.798, 238
21.888, 237
21.978, 237
22.068, 237
22.158, 237
22.248, 238
22.338, 237
22.428, 237
22.518, 236
22.608, 237
22.698, 237
22.788, 237
22.878, 237
22.968, 237
23.058, 238
23.148, 236
23.238, 237
23.328, 236
23.418, 237
23.508, 237
23.598, 236
23.688, 237
23.778, 235
23.868, 238
23.958, 236
24.048, 236
24.138, 236
24.228, 237
24.318, 237
24.408, 237
24.498, 237
24.588, 237
24.678, 237
24.773, 237
24.866, 237
24.956, 237
25.046, 237
25.136, 236
25.233, 237
25.323, 237
25.413, 237
25.503, 237
25.593, 237
25.683, 238
25.773, 237
25.863, 237
25.953, 237
26.043, 237
26.133, 237
26.223, 237
26.313, 237
26.403, 237
26.493, 235
26.583, 236
26.673, 236
26.763, 237
26.853, 237
26.943, 237
27.033, 237
27.124, 236
27.214, 236
27.304, 236
27.394, 237
27.484, 237
27.574, 236
27.664, 237
27.754, 236
27.844, 236
27.938, 237
28.034, 237
28.124, 237
28.214, 237
28.304, 237
28.394, 237
28.484, 236
28.575, 237
28.665, 237
28.755, 237
28.845, 237
28.935, 237
29.025, 237
29.115, 237
29.205, 237
29.304, 238
29.394, 237
29.484, 237
29.574, 238
29.664, 237
29.754, 237
29.844, 237
29.934, 237
30.024, 236
30.115, 235
30.205, 236
30.305, 236
30.405, 237
30.495, 237
30.585, 236
30.675, 237
30.765, 235
30.865, 238
30.955, 237
31.054, 237
31.145, 237
31.244, 237
31.334, 237
31.424, 237
31.514, 237
31.604, 237
31.694, 237
31.784, 237
31.874, 237
31.964, 238
32.054, 236
32.144, 237
32.234, 237
32.324, 237
32.414, 236
32.504, 237
32.594, 237
32.684, 238
32.774, 237
32.864, 237
32.954, 237
33.045, 238
33.144, 237
33.234, 237
33.324, 237
33.414, 238
33.504, 236
33.594, 236
33.684, 237
33.774, 236
33.864, 236
33.954, 237
34.044, 237
34.134, 236
34.224, 237
34.314, 236
34.404, 237
34.494, 239
34.584, 236
34.674, 237
34.764, 237
34.854, 237
34.944, 238
35.034, 238
35.124, 237
35.214, 237
35.304, 236
35.394, 237
35.484, 237
35.574, 238
35.665, 238
35.764, 237
35.854, 238
35.944, 238
36.034, 238
36.124, 239
36.214, 238
36.305, 238
36.405, 238
36.505, 238
36.595, 238
36.685, 239
36.775, 238
36.865, 238
36.965, 238
37.055, 238
37.145, 239
37.235, 238
37.335, 239
37.425, 238
37.515, 239
37.605, 239
37.695, 239
37.785, 240
37.875, 240
37.965, 239
38.055, 240
38.145, 240
38.235, 240
38.335, 240
38.425, 240
38.515, 240
38.605, 240
38.695, 239
38.785, 239
38.885, 239
38.984, 240
39.074, 240
39.165, 240
39.255, 240
39.345, 239
39.435, 239
39.525, 239
39.615, 239
39.705, 239
39.795, 239
39.885, 239
39.975, 239
40.065, 240
40.155, 239
40.245, 239
40.344, 239
40.434, 240
40.525, 241
40.624, 240
40.714, 240
40.804, 239
40.894, 240
40.984, 240
41.074, 239
41.165, 239
41.264, 240
41.354, 240
41.444, 239
41.534, 240
41.625, 240
