0.186, 237
0.276, 238
0.366, 237
0.456, 237
0.546, 237
0.636, 237
0.726, 237
0.816, 237
0.906, 237
0.996, 237
1.086, 237
1.176, 237
1.266, 237
1.356, 237
1.446, 237
1.536, 238
1.626, 237
1.716, 237
1.806, 237
1.896, 237
1.986, 236
2.076, 237
2.166, 237
2.256, 237
2.346, 237
2.436, 237
2.526, 237
2.616, 237
2.706, 237
2.796, 237
2.886, 237
2.976, 237
3.073, 237
3.166, 237
3.256, 237
3.346, 237
3.436, 237
3.526, 237
3.616, 237
3.706, 237
3.796, 237
3.886, 236
3.976, 237
4.066, 237
4.156, 238
4.246, 237
4.336, 238
4.427, 237
4.527, 237
4.617, 237
4.707, 237
4.797, 237
4.887, 238
4.977, 237
5.067, 237
5.157, 237
5.247, 237
5.337, 237
5.427, 236
5.517, 237
5.607, 237
5.697, 237
5.787, 237
5.877, 237
5.977, 237
6.067, 237
6.157, 236
6.247, 237
6.337, 237
6.427, 237
6.517, 237
6.607, 237
6.697, 237
6.787, 237
6.877, 238
6.967, 237
7.057, 236
7.147, 237
7.237, 237
7.327, 237
7.417, 237
7.507, 237
7.597, 237
7.687, 237
7.777, 237
7.867, 237
7.957, 237
8.057, 237
8.157, 237
8.256, 237
8.347, 237
8.437, 237
8.536, 238
8.626, 237
8.716, 237
8.806, 237
8.896, 236
8.986, 237
9.076, 238
9.166, 236
9.256, 237
9.346, 237
9.436, 237
9.526, 237
9.616, 237
9.706, 237
9.796, 237
9.886, 237
9.976, 237
10.066, 237
10.157, 237
10.256, 237
10.347, 237
10.437, 237
10.527, 236
10.617, 237
10.707, 237
10.797, 238
10.887, 237
10.977, 237
11.067, 237
11.157, 237
11.247, 237
11.337, 237
11.427, 237
11.517, 237
11.607, 237
11.697, 237
11.787, 237
11.877, 237
11.967, 237
12.057, 237
12.147, 237
12.237, 237
12.327, 237
12.417, 238
12.507, 237
12.597, 237
12.687, 237
12.777, 237
12.867, 237
12.957, 237
13.047, 238
13.137, 237
13.227, 238
13.317, 237
13.407, 237
13.497, 237
13.587, 237
13.677, 237
13.767, 239
13.857, 237
13.947, 237
14.037, 237
14.136, 237
14.227, 237
14.317, 237
14.407, 237
14.497, 237
14.587, 238
14.677, 237
14.767, 237
14.857, 237
14.947, 237
15.037, 237
15.127, 238
15.217, 237
15.307, 239
15.397, 236
15.487, 237
15.577, 237
15.667, 237
15.757, 237
15.847, 237
15.937, 237
16.027, 236
16.117, 236
16.207, 237
16.297, 237
16.387, 237
16.477, 237
16.567, 236
16.657, 291
16.747, 656
16.837, 1019
16.927, 1017
17.017, 1020
17.107, 1020
17.197, 1019
17.287, 531
17.377, 237
17.467, 237
17.557, 237
17.647, 237
17.737, 237
17.827, 237
17.917, 237
18.007, 237
18.097, 237
18.187, 237
18.277, 237
18.367, 237
18.457, 237
18.547, 237
18.637, 237
18.734, 237
18.824, 237
18.914, 237
19.004, 237
19.094, 236
19.184, 237
19.274, 237
