0.324, 237
0.414, 237
0.504, 237
0.594, 237
0.684, 238
0.774, 237
0.864, 237
0.954, 237
1.044, 237
1.134, 237
1.224, 236
1.314, 237
1.404, 237
1.494, 237
1.584, 237
1.674, 237
1.764, 236
1.854, 237
1.944, 237
2.034, 236
2.124, 237
2.214, 236
2.304, 237
2.394, 237
2.484, 237
2.574, 237
2.664, 237
2.754, 237
2.844, 237
2.934, 236
3.024, 237
3.114, 237
3.204, 236
3.294, 237
3.384, 237
3.474, 237
3.564, 237
3.654, 237
3.744, 237
3.834, 237
3.924, 237
4.014, 237
4.104, 237
4.194, 237
4.284, 237
4.374, 237
4.464, 237
4.554, 237
4.644, 237
4.734, 237
4.824, 237
4.914, 237
5.004, 237
5.094, 237
5.184, 237
5.274, 237
5.364, 237
5.454, 237
5.544, 236
5.634, 236
5.724, 237
5.814, 237
5.904, 237
5.994, 235
6.084, 237
6.174, 237
6.264, 237
6.354, 237
6.444, 237
6.534, 237
6.624, 237
6.714, 237
6.804, 237
6.894, 236
6.984, 236
7.074, 236
7.164, 236
7.254, 237
7.344, 237
7.434, 237
7.524, 237
7.614, 237
7.704, 237
7.794, 237
7.884, 237
7.974, 237
8.064, 237
8.154, 237
8.244, 236
8.334, 237
8.424, 237
8.514, 237
8.604, 235
8.694, 237
8.784, 236
8.881, 237
8.971, 237
9.061, 236
9.151, 237
9.241, 237
9.331, 237
9.421, 237
9.511, 237
9.601, 237
9.691, 237
9.781, 237
9.871, 237
9.961, 237
10.051, 236
10.141, 236
10.231, 236
10.321, 237
10.411, 237
10.501, 236
10.594, 238
10.691, 237
10.781, 237
10.871, 237
10.961, 237
11.051, 237
11.141, 237
11.231, 236
11.321, 237
11.411, 235
11.501, 236
11.591, 236
11.681, 237
11.771, 237
11.861, 237
11.951, 236
12.041, 236
12.131, 237
12.221, 237
12.311, 237
12.402, 237
12.501, 237
12.594, 237
12.691, 236
12.781, 236
12.871, 237
12.961, 236
13.051, 236
13.141, 236
13.231, 236
13.321, 237
13.411, 237
13.501, 237
13.591, 237
13.681, 237
13.771, 237
13.861, 237
13.951, 237
14.041, 237
14.131, 237
14.221, 236
14.311, 237
14.401, 237
14.491, 237
14.581, 237
14.671, 237
14.761, 237
14.851, 237
14.941, 236
15.031, 237
15.121, 237
15.211, 237
15.301, 237
15.391, 237
15.481, 237
15.571, 236
15.661, 237
15.751, 236
15.841, 236
15.931, 237
16.021, 237
16.111, 237
16.201, 237
16.291, 236
16.381, 237
16.471, 237
16.561, 236
16.651, 237
16.741, 237
16.831, 237
16.921, 237
17.011, 237
17.101, 237
17.191, 237
17.281, 237
17.371, 237
17.461, 236
17.551, 237
17.641, 236
17.731, 237
17.821, 236
17.911, 237
18.001, 236
18.091, 237
18.181, 237
18.271, 237
18.361, 237
18.451, 237
18.541, 236
18.631, 237
18.721, 237
18.811, 237
18.901, 237
18.991, 237
19.081, 237
19.171, 237
19.261, 236
19.351, 237
19.441, 237
19.531, 238
19.621, 237
19.711, 237
19.801, 237
19.891, 236
19.981, 237
20.071, 239
20.161, 237
20.251, 236
20.341, 237
20.431, 237
20.521, 237
20.611, 236
20.701, 237
20.791, 237
20.881, 236
20.971, 236
21.061, 237
21.151, 237
21.241, 237
21.331, 236
21.421, 237
21.511, 236
21.601, 237
21.691, 237
21.781, 237
21.871, 236
21.961, 237
22.051, 236
22.141, 235
22.231, 237
22.321, 237
22.411, 237
22.501, 237
22.591, 237
22.681, 237
22.771, 237
22.861, 236
22.951, 237
23.041, 237
23.131, 237
23.221, 237
23.311, 237
23.401, 237
23.491, 237
23.581, 236
23.671, 236
23.761, 236
23.851, 237
23.941, 237
24.031, 237
24.121, 236
24.211, 237
24.301, 236
24.391, 237
24.481, 236
24.571, 237
24.661, 237
24.751, 236
24.841, 236
24.931, 236
25.021, 236
25.111, 236
25.201, 237
25.291, 236
25.381, 238
25.471, 237
25.561, 237
25.651, 237
25.741, 237
25.831, 237
25.921, 238
26.011, 238
26.101, 237
26.191, 237
26.281, 237
26.371, 237
26.461, 236
26.551, 237
26.641, 237
26.731, 237
26.821, 237
26.911, 237
27.001, 236
27.091, 237
27.181, 237
27.271, 237
27.361, 237
27.451, 237
27.541, 237
27.631, 237
27.721, 237
27.811, 237
27.901, 237
27.991, 235
28.081, 237
28.171, 237
28.261, 237
28.351, 237
28.441, 237
28.531, 236
28.621, 236
28.711, 237
28.801, 237
28.891, 237
28.981, 237
29.071, 237
29.161, 237
29.251, 237
29.341, 236
29.431, 237
29.521, 237
29.611, 236
29.701, 237
29.791, 237
29.881, 236
29.971, 236
30.061, 237
30.151, 236
30.241, 236
30.331, 237
30.421, 236
30.511, 236
30.601, 236
30.691, 236
30.781, 237
30.871, 236
30.961, 236
31.051, 236
31.141, 235
31.231, 237
31.321, 237
31.411, 236
31.501, 237
31.591, 237
31.681, 237
31.771, 236
31.861, 237
31.951, 236
32.041, 237
32.131, 236
32.221, 237
32.311, 236
32.401, 236
32.491, 237
32.581, 236
32.671, 237
32.761, 236
32.851, 236
32.941, 237
33.031, 236
33.121, 235
33.211, 236
33.301, 235
33.391, 236
33.481, 235
33.571, 236
33.661, 237
33.751, 236
33.841, 237
33.931, 237
34.021, 236
34.111, 236
34.201, 235
34.291, 236
34.381, 237
34.471, 236
34.561, 237
34.651, 236
34.741, 237
34.831, 237
34.921, 236
35.011, 236
35.101, 236
35.191, 236
35.281, 236
35.371, 234
35.461, 236
35.551, 236
35.641, 237
35.731, 236
35.821, 236
35.911, 238
36.001, 236
36.091, 236
36.181, 237
36.271, 236
36.361, 236
36.452, 236
36.551, 237
36.641, 236
36.731, 237
36.821, 237
36.911, 236
37.001, 236
37.091, 237
37.181, 237
37.271, 237
37.361, 236
37.451, 236
37.541, 236
37.631, 236
37.721, 236
37.811, 236
37.901, 236
37.991, 236
38.081, 237
38.171, 237
38.261, 236
38.351, 236
38.441, 236
38.531, 236
38.621, 237
38.711, 236
38.801, 237
38.891, 236
38.981, 236
39.071, 237
39.161, 237
39.251, 237
39.341, 237
39.431, 235
39.521, 236
39.611, 237
39.701, 237
39.791, 237
39.881, 237
39.971, 236
40.061, 236
40.151, 237
40.242, 237
40.342, 236
40.442, 237
40.541, 237
40.631, 237
40.721, 236
40.812, 237
40.902, 237
41.001, 237
41.091, 236
41.181, 237
41.271, 237
41.361, 237
41.452, 237
41.542, 237
41.641, 237
41.731, 236
41.821, 237
41.911, 237
42.001, 237
42.091, 237
42.181, 236
42.271, 236
42.361, 237
42.452, 237
42.542, 237
42.632, 237
42.722, 237
42.812, 236
42.912, 236
43.012, 237
43.102, 237
43.192, 237
43.282, 237
43.372, 237
43.462, 237
43.552, 237
43.642, 237
43.732, 237
43.822, 237
43.912, 237
44.002, 237
44.092, 237
44.182, 237
44.272, 237
44.362, 237
44.452, 238
44.542, 238
44.632, 237
44.722, 236
44.812, 237
44.902, 237
44.992, 237
45.082, 237
45.172, 237
45.262, 237
45.352, 237
45.442, 237
45.532, 236
45.622, 236
45.712, 236
45.802, 237
45.892, 236
45.982, 237
46.072, 238
46.162, 236
46.252, 237
46.342, 237
46.432, 237
46.522, 237
46.612, 235
46.702, 237
46.792, 237
46.882, 237
46.972, 237
47.062, 237
47.152, 237
47.242, 236
47.332, 237
47.422, 236
47.512, 237
47.602, 237
47.692, 238
47.782, 236
47.872, 237
47.962, 237
48.052, 237
48.142, 236
48.232, 237
48.322, 236
48.412, 237
48.502, 237
48.592, 237
48.682, 238
48.772, 237
48.862, 237
48.952, 237
49.042, 237
49.132, 236
49.222, 237
49.312, 236
49.402, 237
49.492, 237
49.582, 237
49.672, 236
49.762, 237
49.859, 237
49.949, 237
50.039, 237
50.129, 237
50.219, 237
50.309, 237
50.399, 237
50.489, 237
50.579, 237
50.669, 238
50.759, 236
50.849, 237
50.939, 236
51.029, 236
51.119, 236
51.209, 237
51.299, 237
51.389, 237
51.479, 237
51.569, 237
51.659, 237
51.749, 238
51.839, 237
51.929, 237
52.019, 237
52.109, 237
52.199, 238
52.289, 237
52.379, 237
52.469, 237
52.559, 238
52.649, 238
52.739, 238
52.829, 239
52.919, 238
53.009, 240
53.099, 238
53.189, 238
53.279, 237
53.369, 238
53.459, 239
53.549, 238
53.639, 238
53.729, 237
53.819, 238
53.909, 238
53.999, 238
54.089, 238
54.179, 238
54.269, 241
54.359, 238
54.449, 238
54.539, 238
54.629, 238
54.719, 238
54.809, 239
54.899, 238
54.989, 238
55.079, 238
55.169, 239
55.259, 238
55.349, 238
55.439, 238
55.529, 239
55.619, 238
55.709, 239
55.799, 238
55.889, 238
55.979, 238
56.069, 238
56.159, 238
56.249, 239
56.339, 239
56.429, 238
56.519, 239
56.609, 238
56.699, 238
56.789, 239
56.879, 238
56.969, 237
57.059, 238
57.149, 238
57.239, 237
57.329, 238
57.419, 237
57.509, 236
57.599, 234
57.689, 238
57.779, 235
57.869, 235
57.959, 236
58.049, 237
58.139, 237
58.229, 236
58.319, 236
58.409, 236
58.499, 236
58.589, 236
58.679, 237
58.769, 238
58.859, 237
58.949, 238
59.039, 238
59.129, 238
59.219, 237
59.309, 238
59.399, 237
59.489, 236
59.579, 237
59.669, 238
59.759, 238
59.849, 237
59.939, 237
60.029, 238
60.119, 238
